344.8839062096001, 0.005528360511335095
344.89169450385, 0.030450902110988
344.8994827980999, 0.0553734437106409
344.9072710923498, 0.08029598531029392
344.91505938659964, 0.10521852690994671
344.92284768084954, 0.13014106850959972
344.93063597509945, 0.15506361010925274
344.93842426934935, 0.17998615170890553
344.76804728687443, 0.20490869330855854
344.21906909135936, 0.22983123490821133
344.00415078970326, 0.25475377650786435
344.01193908395317, 0.27967631810751714
345.40050827282016, 0.30459885970717016
345.47510854584186, 0.32952140130682317
345.32700222295756, 0.35444394290647596
345.24570787884505, 0.379366484506129
345.25349617309496, 0.40428902610578177
345.26128446734486, 0.4292115677054348
345.26907276159477, 0.4541341093050876
345.2768610558446, 0.4790566509047406
345.2846493500945, 0.5039791925043936
345.29243764434443, 0.5289017341040464
345.3002259385943, 0.5538242757036994
345.3080142328442, 0.5787468173033522
345.3158025270941, 0.6036693589030052
345.323590821344, 0.628591900502658
345.3313791155939, 0.653514442102311
345.33916740984375, 0.678436983701964
345.34695570409366, 0.7033595253016168
345.35474399834357, 0.7282820669012698
345.3625322925934, 0.7532046085009226
345.3703205868433, 0.7781271501005756
345.3558382215026, 0.8030496917002284
345.1409199198465, 0.8279722332998815
345.1487082140964, 0.8528947748995345
345.1564965083463, 0.8778173164991873
345.16428480259617, 0.9027398580988403
345.1720730968461, 0.9276623996984931
345.179861391096, 0.9525849412981461
345.1876496853459, 0.9775074828977989
345.1954379795958, 1.002430024497452
345.20322627384564, 1.0273525660971048
345.21101456809555, 1.0522751076967576
345.21880286234546, 1.0771976492964104
344.3803060921526, 1.1021201908960636
341.71561523553055, 1.1270427324957164
338.24918063364703, 1.1519652740953692
334.7827460317635, 1.1768878156950224
331.1604168127458, 1.2018103572946752
331.10081383361023, 1.2248791561307173
341.14258393545987, 1.2394555949556896
342.0483234419578, 1.2652495540937916
336.5775294769203, 1.2901720956934444
333.96904450139095, 1.3128289516931289
329.3537256449755, 1.3354858076928133
327.4221964879683, 1.3547441352925453
335.78798769915534, 1.3597610105496183
341.3035436670363, 1.3762681484922457
340.17482029541566, 1.3989250044919301
336.4313501132022, 1.423705940741585
330.4138219147016, 1.4424261680113242
338.716285190436, 1.4351759740914254
325.4910535273702, 1.4465044020912674
331.2432559424946, 1.4668955724909836
330.2893508120533, 1.4914182872200534
335.5000464468077, 1.5151721041210804
338.3486905750548, 1.5416631972899424
334.3107404586402, 1.5601123514611137
330.5029624825254, 1.5708905415295353
330.8532941184205, 1.594453671769207
334.563064641062, 1.6141651364889325
332.343786976252, 1.6390876780885857
